Jan 1,Gen 1–3
Jan 2,Gen 4–6
Jan 3,Ps 1–3
Jan 4,
Jan 5,Gen 7–9
Jan 6,Gen 10–11
Jan 7,Gen 12–14
Jan 8,Gen 15–17
Jan 9,Gen 18–20
Jan 10,Ps 4–6
Jan 11,
Jan 12,Gen 21–23
Jan 13,Gen 24–25
Jan 14,Gen 26–28
Jan 15,Gen 29–31
Jan 16,Gen 32–34
Jan 17,Ps 7–9
Jan 18,
Jan 19,Gen 35–37
Jan 20,Gen 38–40
Jan 21,Gen 41–42
Jan 22,Gen 43–45
Jan 23,Gen 46–48
Jan 24,Ps 10–12
Jan 25,
Jan 26,Gen 49–50
Jan 27,Matt 1–2
Jan 28,Matt 3–4
Jan 29,Matt 5-7
Jan 30,Matt 8–9
Jan 31,Ps 13–15
Feb 1,
Feb 2,Matt 10–12
Feb 3,Matt  13-15
Feb 4,Matt 16–18
Feb 5,Matt 19-21
Feb 6,Matt 22-25
Feb 7,Ps 16–18
Feb 8,
Feb 9,Matt 26-28
Feb 10,Exod 1–3
Feb 11,Exod 4–6
Feb 12,Exod 7–9
Feb 13,Exod 10–12
Feb 14,Ps 19–21
Feb 15,
Feb 16,Exod 13–15
Feb 17,Exod 16–18
Feb 18,Exod 19–21
Feb 19,Exod 22–24
Feb 20,Exod 25–27
Feb 21,Ps 22–24
Feb 22,
Feb 23,Exod 28–30
Feb 24,Exod 31–33
Feb 25,Exod 34–36
Feb 26,Exod 37–40
Feb 27,John 1
Feb 28,Ps 25–27
Mar 1,
Mar 2,John 2-4
Mar 3,John 5-7
Mar 4,John 8–10
Mar 5,John 11-12
Mar 6,John 13-14
Mar 7,Ps 28–30
Mar 8,
Mar 9,John 15–17
Mar 10,John 18–19
Mar 11,John 20–21
Mar 12,Deut 1–3
Mar 13,Deut 4–6
Mar 14,Ps 31–33
Mar 15,
Mar 16,Deut 7–9
Mar 17,Deut 10–12
Mar 18,Deut 13–15
Mar 19,Deut 16–18
Mar 20,Deut 19–21
Mar 21,Ps 34–36
Mar 22,
Mar 23,Deut 22–24
Mar 24,Deut 25–27
Mar 25,Deut 28–30
Mar 26,Deut 31–34
Mar 27,Mark 1-3
Mar 28,Ps 37–39
Mar 29,
Mar 30,Mark 4-5
Mar 31,Mark 6-8
Apr 1,Mark 9–10
Apr 2,Mark 11–13
Apr 3,Mark 14-16
Apr 4,Ps 40–42
Apr 5,
Apr 6,Josh 1–3
Apr 7,Josh 4–6
Apr 8,Josh 7–9
Apr 9,Josh 10–12
Apr 10,Josh 13–15
Apr 11,Ps 43–45
Apr 12,
Apr 13,Josh 16–18
Apr 14,Josh 19–21
Apr 15,Josh 22–24
Apr 16,Luke 1–2
Apr 17,Luke 3–4
Apr 18,Ps 46–48
Apr 19,
Apr 20,Luke 5–6
Apr 21,Luke 7–8
Apr 22,Luke 9–10
Apr 23,Luke 11–12
Apr 24,Luke 13–15
Apr 25,Ps 49–51
Apr 26,
Apr 27,Luke 16–18
Apr 28,Luke 19–21
Apr 29,Luke 22-24
Apr 30,Judg 1–3
May 1,Judg 4–5
May 2,Ps 52–54
May 3,
May 4,Judg 6–8
May 5,Judg 9
May 6,Judg 10-12
May 7,Judg 13-16
May 8,Judg 17-18
May 9,Ps 55–57
May 10,
May 11,Judg 19–21
May 12,Acts 1-4
May 13,Acts 5-8
May 14,Acts 9-12
May 15,Acts 13-15
May 16,Ps 58–60
May 17,
May 18,Acts 16-18
May 19,Acts 19-21
May 20,Acts 22-23
May 21,Acts 24-26
May 22,Acts 27-28
May 23,Ps 61–63
May 24,
May 25,Ruth 1–4
May 26,1 Sam 1–3
May 27,1 Sam 4–7
May 28,1 Sam 8-12
May 29,1 Sam 13-15
May 30,Ps 64–66
May 31,
Jun 1,1 Sam 16–19
Jun 2,1 Sam 20-24
Jun 3,1 Sam 25-28
Jun 4,1 Sam 29–31
Jun 5,Obad & Joel
Jun 6,Ps 67–69
Jun 7,
Jun 8,Rom 1–3
Jun 9,Rom 4–5
Jun 10,Rom 6–8
Jun 11,Rom 9–12
Jun 12,Rom 13-16
Jun 13,Ps 70–72
Jun 14,
Jun 15,2 Sam 1–3
Jun 16,2 Sam 4–6
Jun 17,2 Sam 7–9
Jun 18,2 Sam 10–12
Jun 19,2 Sam 13–15
Jun 20,Ps 73–75
Jun 21,
Jun 22,2 Sam 16–19
Jun 23,2 Sam 20-24
Jun 24,1 Cor 1–3
Jun 25,1 Cor 4–6
Jun 26,1 Cor 7–9
Jun 27,Ps 76–78
Jun 28,
Jun 29,1 Cor 10–12
Jun 30,1 Cor 13–16
Jul 1,1 Chr 1–10
Jul 2,1 Chr 11–13
Jul 3,1 Chr 14–16
Jul 4,Ps 79–81
Jul 5,
Jul 6,1 Chr 17–19
Jul 7,1 Chr 20–22
Jul 8,1 Chr 23–25
Jul 9,1 Chr 26–27
Jul 10,1 Chr 28–29
Jul 11,Ps 82–84
Jul 12,
Jul 13,2 Cor 1–3
Jul 14,2 Cor 4–6
Jul 15,2 Cor 7–9
Jul 16,2 Cor 10–13
Jul 17,1 Kgs 1–2
Jul 18,Ps 85–87
Jul 19,
Jul 20,1 Kgs 3–5
Jul 21,1 Kgs 6–8
Jul 22,Prov 1–3
Jul 23,Prov 4–6
Jul 24,Prov 7–9
Jul 25,Ps 88–90
Jul 26,
Jul 27,Prov 10–12
Jul 28,Prov 13–15
Jul 29,Prov 16-18
Jul 30,Prov 19-21
Jul 31,Prov 22-24
Aug 1,Ps 91–93
Aug 2,
Aug 3,Prov 25-27
Aug 4,Prov 28-31
Aug 5,Eccl 1–4
Aug 6,Eccl 5–8
Aug 7,Eccl 9–12
Aug 8,SOS 1–8
Aug 9,
Aug 10,Col & Phile
Aug 11,1 Kgs 12–14
Aug 12,1 Kgs 15–16
Aug 13,1 Kgs 17–19
Aug 14,1 Kgs 20–22
Aug 15,Ps 94–96
Aug 16,
Aug 17,Phil 1–4
Aug 18,2 Kgs 1–3
Aug 19,2 Kgs 4–6
Aug 20,2 Kgs 7–9
Aug 21,2 Kgs 10–12
Aug 22,Ps 97–99
Aug 23,
Aug 24,2 Kgs 13–15
Aug 25,Jonah 1–4
Aug 26,2 Kgs 16–17
Aug 27,Amos 1–5
Aug 28,Amos 6–9
Aug 29,Ps 100–102
Aug 30,
Aug 31,1&2 Thess
Sep 1,Hos 1–7
Sep 2,Hos 8–14
Sep 3,Gal 1–3
Sep 4,Gal 4–6
Sep 5,Ps 103–105
Sep 6,
Sep 7,2 Kgs 18–20
Sep 8,Isa 1–5
Sep 9,Isa 6-10
Sep 10,Isa 11-14
Sep 11,Isa 15-18
Sep 12,Ps 106–108
Sep 13,
Sep 14,Isa 19-21
Sep 15,Isa 22-24
Sep 16,Isa 25-27
Sep 17,Eph 1–3
Sep 18,Eph 4–6
Sep 19,Ps 109–111
Sep 20,
Sep 21,Isa 28-31
Sep 22,Isa 32-35
Sep 23,Isa 36-39
Sep 24,1 Pet 1–5
Sep 25,2 Pet 1–3
Sep 26,Ps 112–114
Sep 27,
Sep 28,Micah
Sep 29,Isa 40-43
Sep 30,Isa 44-47
Oct 1,Isa 48-50
Oct 2,Isa 51-54
Oct 3,Ps 115–118
Oct 4,
Oct 5,Isa 55-57
Oct 6,Isa 58-61
Oct 7,Isa 62-66
Oct 8,1 Tim 1–6
Oct 9,2 Tim & Tit
Oct 10,Ps 119
Oct 11,
Oct 12,2 Kgs 21–23
Oct 13,2 Kgs 24–25
Oct 14,Zeph & Hab
Oct 15,2 Chr 1–3
Oct 16,2 Chr 4-6
Oct 17,Ps 120–123
Oct 18,
Oct 19,2 Chr 7-9
Oct 20,2 Chr 10-12
Oct 21,2 Chr 13-15
Oct 22,2 Chr 16-18
Oct 23,2 Chr 19-21
Oct 24,Ps 124–126
Oct 25,
Oct 26,2 Chr 22-24
Oct 27,2 Chr 25-27
Oct 28,2 Chr 28-30
Oct 29,2 Chr 31-33
Oct 30,2 Chr 34-36
Oct 31,Ps 127–129
Nov 1,
Nov 2,Jer 1–5
Nov 3,Jer 6-9
Nov 4,Jer 10-12
Nov 5,Jer 13-15
Nov 6,Jer 16-17
Nov 7,Ps 130–132
Nov 8,
Nov 9,Jer 18-20
Nov 10,Jer 21-23
Nov 11,Jer 24-25
Nov 12,Jer 26-28
Nov 13,Jer 29-31
Nov 14,Ps 133–135
Nov 15,
Nov 16,Jer 32-34
Nov 17,Jer 35-36
Nov 18,Jer 37-39
Nov 19,Jer 40-43
Nov 20,Jer 44-46
Nov 21,Ps 136–138
Nov 22,
Nov 23,Jer 47-49
Nov 24,Jer 50-52
Nov 25,Lament
Nov 26,1 Jn 1-5
Nov 27,"2&3 Jn, Jude"
Nov 28,Ps 139–141
Nov 29,
Nov 30,Nahum
Dec 1,Heb 1–4
Dec 2,Heb 5–8
Dec 3,Heb 9–10
Dec 4,Heb 11–13
Dec 5,Ps 142–144
Dec 6,
Dec 7,Dan 1-3
Dec 8,Dan 4–6
Dec 9,Dan 7-9
Dec 10,Dan 10-12
Dec 11,Jam 1–5
Dec 12,Ps 145–147
Dec 13,
Dec 14,Haggai
Dec 15,Zec 1–4
Dec 16,Zec 5–9
Dec 17,Zec 5–9
Dec 18,Zec 10–14
Dec 19,Ps 148–150
Dec 20,
Dec 21,Ezra 1–4
Dec 22,Est 1–5
Dec 23,Est 6–10
Dec 24,Ezra 5-7
Dec 25,
Dec 26,Ezra 8-10
Dec 27,
Dec 28,Neh 1–4
Dec 29,Neh 5–8
Dec 30,Neh 9–13
Dec 31,Mal 1–4